V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274
0,0.00974408777073335,0,-0.238901827122881,0,0,0.0755719091791922,0,0.0121076313720373,0.0497967525542626,0.0305036403609647,0.038284184703341,0.00375636804790326,0.0730546794034965,0,0.0560912873213135,0,0,0.0595031638605426,0,0,-0.0468017921325415,0,0.0449481931466172,-0.0171169082744663,0,0,0,0,0,0,0,0.0194780749207372,0,0,0,0,1.2280228572313,0.051134582352341,0.19348164614352,0,0,-0.0905158375105844,0,0.0778272522630803,0,0,-0.043735445598879,0.0247006602729063,0.109329757469828,0,0,0,0,0.0023965749565901,-0.0218444009985568,0,0.101009975258486,-0.051990477020359,0,0.00276158242684334,0.0656207377256331,0,0,0,0,0,0,-0.0523373617284125,0.21937622143058,-0.0720609601042607,0.0318437949805849,0,-0.0962333804128855,0,0,0,-0.166568578178928,-0.00209990480748586,0,0,0.0187021383604112,0,0.137653011519032,-0.074490723952449,-0.0376289035461168,0.0829580051390636,-0.274046539196828,0.142632085896154,-0.0853015376645211,0,0,0,0,0,-0.0400581746039621,0,0.0909664268572217,-0.0156853251343562,-0.0820876173718682,0,0,0.0182870921027406,0.0440794992277284,0.0137609829399564,0.0959091336181325,0,0,-0.071059931442694,0,0,0,0.0433896971906842,0.0528274642853462,0,0.076306624198151,-0.00639585846818977,-0.016380890400428,-0.000814689451915908,0.067323805719177,0,0,0,0.0108429314378206,-0.0695473212808139,0,0,-0.0984835844185021,0,0.0145232992760755,0,-0.0246452253320785,0,0,0,0.0896918184764393,0,-0.0259233785717939,0,0,0.0487225124633579,-0.0663326914225931,-0.0955228937276037,0,0.0230332722119015,0,0,0.355679399887262,0.0979016756964864,0,0,0.0256020229397218,0,-0.0355173535412471,0,0,0,0,0,0,0,0.0123517582229505,0,0.0909924464272508,0,0.0665915700476922,-0.13259827227713,0,0,0.0697997941990513,0,0,-0.0221490609526447,0,0,0,0,0,-0.0227929405287879,0,0,-0.0176330239294298,0.0583592598507667,-0.00284769840482658,0,0,0,0,0.00869840049156214,-0.00838214077511737,0,0,0,0,0.0182995811225239,0.0260284789723125,0,0,0,-0.0556062679539064,0.0334227971883986,0,0.0053300847162136,0.0429883355342286,0,0,-0.0313344286647607,0,0,0,-0.0277893716765292,0.0384271314973239,0,0.0465001980817542,0.0426746284769271,0,0,0,0,0,0,0,0,0.0168230443364196,0,-0.0558325591164443,0,0,-0.0409864074814346,0,0.0231093741636631,0.0584014465333055,0,0,0,0.00268907212463252,0,-0.0904293841586579,0,0,0,0,0.145818068944691,0,0,0.0900295290204094,0,-0.0843750529093098,0,0,0,0,0.0995373690237031,0,0.0465339727098129,0,0.0247163988271763,0,0,0,-0.0538107389522004,-0.0284357993749811,0.109937036546258,-0.0121168690929901,-0.080869880469349,0,0,-0.0419935841751674,0,0,0,0,0,0.066711098324167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0674266075115147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511032223125806,12.4806518874327,0,0,0,0,-0.0494913380737373,1.15316933293538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101098210103331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0889205950520637,0,0,0,0,0,-1.40458551043613,0,0,-0.0185030763790649,0,0,0,0,0,0,-0.222472587733532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00377055900229687,0,0,0,0.46820104018268,0,0,0,0,0,0,0,0,0,-2.37313984532624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17581977406285,0,-0.066920859015684,0,0,0,0,0,0,0,0,0,0,0,0,0.0798490439950188,0,0.0997794302925278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.658226982742983,0,0,0,0,-3.11937732232017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.118214549895788,0,0.123237782800738,0,-0.006571329952761,0,0,0,0,0.0629950580838634,0,0.0541771950935144,0,0,-0.0532384088100448,0,0,0,-0.035515393700082,0,-0.127356004512151,0.0379699855139005,0,0,0,-0.0465278736226752,0,-0.0336724191056587,-0.0533018562667702,0,-0.00341463841464132,0,-0.0746455025042123,0.193478022868601,0,1.65135933700558,0,0,0,0,-0.167192445579546,0,-0.0227227793540833,0.150756994601126,0.0699744307349639,-0.117816549219449,0,0,0.033203194800328,0,0.0310357558631712,-0.0226169650391525,0,0,0,0,0.0643004831693797,0,0,0,0,0.0284267652306153,0,0.0865032366983804,0,0,0,-0.167977827381034,0,0.0389145752947608,-0.0151529025737345,0,0,0,0,0,0,-0.090612956815007,0,0,0.0620708122257736,-0.0670803583526396,-0.308698645835221,0,0,0,0,0,0,0,0,0,0.00138759056363608,0,0,-0.181628958722966,0,0,0,0.012850303109396,0,-0.0484875652039173,-0.217090626348767,0,0,0.012509184280129,0,0,-0.0819773737341755,-0.0279889102506471,0,0,5.37573946372824e-05,0.00336877481735766,0,0,0,0,0,-0.208955297476139,0,0,-0.155187588781718,0.0260419813829964,0,0,0,-0.00801702307241738,0.0222761468025808,-0.117891443183567,0,0.106423876971631,0,0,0.0205510493728047,0,0.0171036375332832,0,0,0,0.106744245841401,0,0,0,0,-0.0971748506178741,-0.0351244737256421,0,-0.00242398509385857,0.104657968496128,-0.00266005800019298,0,0,0,-0.0846637852173373,0.0470153885241741,0,0,0.0360704053493739,0.0473216841959548,0,0,0.0251789010706573,0.0278352925332917,0,0.116238989759788,0,-0.0537206817451151,-0.0277906369049011,0.0749804183174815,0,0,0,0,0.00283008286658559,0,0.0307220074122043,0,0.0261581412751887,0.0548732589656027,0,0,0,0.101205340166445,0.0437137829475464,0,0,0,0,0,0,0,0,-0.133282482076353,-0.0212284764351444,0.0690414032668528,0,0,-0.0139079081123152,0,-0.036933475168864,0,0.0130440727154605,0,0,0,-0.0297771157808723,-0.352035023404517,0,0.0649722174112988,0.0334149908868235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000165587987907297,0.0974175125961887,-0.170531085214762,0,0,0,-0.0131508602758356,0,0,-0.061063997255301,0,0,0,0,0,0.0121557176227981,0.0315737023587805,0,0,0,0,-0.0346812142797233,0,-0.0223779605613468,0.139949494133249,0.0332134388523629,0,0,0,0,0,0,0.0406085466079185,0.114424841762339,0.0436168555298589,0,0,0.0120072595238904,0.0506115333530563,-0.0691608600131686,0,0.0332669826585502,0,0,-0.155262085867878
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9107873404073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.0210140114313654,0,-0.0274533427578161,0.0815801414542445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130306340017137,0,0,0,0,6.59870261481744,-0.148213479441859,0,0.677700696707633,0,0,0,0,-0.0883554315120655,0,0,0,0,0,0,0,0,0,0,0.0298057084145508,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657481380047235,0,0,0,0,0,0,0,0,0,-0.113613778333849,0.00299576354361147,0,0,0.268372338960865,0,0.165168295304315,0,0,0,0.0471112946766866,0,0,0,0.021335483265717,0.0241679164155002,0.0567164277279624,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539427132967556,0,0,0,0,0,0,0,0,0,0,-0.0114026494775663,0,0,0,-0.18325560391194,0,0,0,0,0,-0.677520924340102,0.123723295677189,0,0,0,0,0,0.105444097836122,0,0.216770738445367,0,0,-0.641387547626215,0,0,-0.0415913589544495,0,0,0,0,0,0,0,0,0,0,0,0.203266184754772,0.0489661307661833,0,0,0,0.262218646522019,0,0,0,0,0,0.0572431261810581,0,0,0,0,0,0,0,0.127413422165882,0,0,0.0603567197883865,0,0,0,0,0.00782066890593597,0,0,0,0,0,0.000227120421422089,0,0,-0.0200522879723697,-0.373104675745535,0,0,0,-0.0306709088455925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412992575077011,0.0436509367020949,0,0,-0.841440751069757,0,0,0,-0.736522573311691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174762012033442,0,0,0,0,0,0,0,0,0,0.0672289968589715,0,0,0,0,0,0,0,0.0277585729982547,0,0,0,0,0.00275351481674056
0,0,0,0,0.123387996120613,0,0,0,0,0,0.0459476701926846,0.105282231564967,-0.0677008590456645,0,0,0.0432151543777714,0.104311698179006,0.595871655633218,0,0.0335392751304145,0,-0.0390357875381477,0,0.0438315268731149,0,0,-0.0666752982916968,-0.328747928905117,0,0,0,0,0,0,-0.143400567496986,0,0.0843531902864865,-0.0905281161926302,0,0,0,-0.148250103931974,2.39027027589062,0,0.114209173055967,0,0,-0.0358856009144693,0.051974015439389,-0.0592905985432996,0,0,0.00593002262480994,0,-0.0625772329307907,0,0,-0.263654345898523,0,0,0.0575621652102928,0,0,0,0,-0.323710378722955,0,0.0155015043362416,0,0,0,-0.0765638933424369,0,0.242163219692492,0.0846136785586621,0,0,0,0,0,0,0,0,0,-0.0319670458610446,0.211280358890747,0.0834196379169249,-0.0309009669208511,0,0,0,0,0,-0.27782403329776,0,0.0285580147349361,0,0,0,0.00760690958624401,0.0751577290267481,0,0,0,0,-0.0155630462576496,-0.0721660954944041,0,0,0,0,0,0,0,0,0,0,0,-0.230019269276256,-0.308416759580125,0,0,-0.0764778892421115,0.0507068920279387,-0.00833047214100115,0.0630471418655181,0,0,0,-0.222652096408843,0,0,0.0154806300147538,0,0,0,0,0,0,0.0759148143630354,-0.0496665223014894,0,0,0,-0.0428251199587307,0,0,0.213310095571708,0.398682689606094,-0.00394432489587304,0.0162594652785548,-0.0342627988325328,0,-0.0276250745985009,0,0,0.00924799290773127,0,0,0.0178533395690784,0,0,0.106780635487985,0.0902174312350577,0.0764965496390427,0,0.0243015070975762,0.222030432389905,0,0.0187427169263326,0.0659570105329953,0.0270134436744824,0.0370814163213502,0.102164746493935,0,0,0,-0.135336170143156,-0.322430522636141,0,0,0.0907185597025404,0.00363639451697119,0.19359389199481,0.286842160053347,0,0,-0.00826390579688479,0,-0.10929162432221,0,0,0,0,0,0.0445390846503116,0,0.0478220012107728,0.198701445231315,0,0.0379706798141321,0,0,0,-0.0313365754571486,-0.0150672183264254,0.0271458203887801,0,0,0,0.0626777283864511,0.0907166108601401,0,0,-0.0213629611121096,0,0,0,0,0,0,0,0,-0.0258349723052901,-0.0334650054202535,0.14692508814163,0,0.0665605589904657,0,0.0438612880063553,0,0.00542242743685123,0,0,0,0,0,0,0,0,0,0,0,0.0191554179455902,0,-0.101236651568804,-0.15707021521773,-0.134058925316212,0,0,0.0142771407934029,0,0.0467361361708004,0,0,0,0,0.0143936497747384,0,0,-0.0845531345184523,0,0,0,0,0,0,0,0,0,0.0217076086088502,0,0,0.0356768070846593
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494406243618222,0,0,0,0,14.9770304141346,1.14327475159945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0562562202805542,0,0,0,0,0,0,0,0,0,0.13797140962393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239647770680935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173750490119824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.54520329906608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578571665745512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128062943470617,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.16032156439864,0,0,-0.0949770361378619,-0.00654807810550395,0,0,1.83607064500024,0.0538373128314808,0.00547468544951464,0.0171883977877348,0,-0.0286420040586319,0,0,0,0,0,0,0.0299186512212462,0,0,-0.00143275025348039,0,0,0.0963233244120505,0,-0.0809890531871787,0,0,0,-0.0405461680232513,0.152646048141486,0,0,0,0,0.0777877915548637,1.15311395214737,-0.167237665839389,0,0.67743063931549,0.114502370186223,1.14334786522743,6.03435752184728,0,-0.0113543435001258,-0.119889551639778,0,0,0,0,0,0,-0.0165113587604142,0.169393779892744,0,0,0,0,0.000475569238122369,0.0838549770870015,0.724293663520989,0.000259056947389768,0,0.00764409325616761,0,-0.00304636275944818,0.104223468887883,0,-0.0236486779020768,0.0364161363334768,0,0,0.0284627742913104,0,0.0205718188601616,0.262089020262678,0,1.78772692236091,-0.00945462252135825,-0.0994362588708535,0.60873707144791,0,-0.025704416597001,0.0867712506023944,0.208868751398802,0.00380401962832243,-0.920115858680547,0.102237427343131,0,0,0,0,-0.481907812209574,-0.0266205705476447,0,0,0,0,0.0188026156691807,0,0.128531443366183,-0.0207832189271572,0.0561926237336764,0,0,0,0.0144847688222456,-0.00424803555626546,0,0,0.0341139159251266,0,0,0,-0.0115015765636417,0,0,0.143387387002134,0.0400878062083731,0,0,0.0665872120325563,0.0785350678811075,-0.114056477981413,-0.010788161740096,-0.128266254953112,0,0,0.387169535355945,-0.0772610996448905,0,0,0.929546174418574,-0.267434345592669,0.0593651889543897,0.0818035563846142,0,0,0,-0.00920422634725614,0,-2.51465655006473,0.153130507619735,1.52998912230564,0,0,0,0,0,0.362510256693622,-0.0316383559509381,0.069851294290084,0,0,-0.0562269343222975,0,0,-0.0340989406303167,0,0,-0.0164654439184958,-0.0372689991058044,0,-0.00908465246453089,0,-0.0470960719403213,0,0,0.0246516977137067,0,0,0,1.00039036181447,0.766860626957224,0,0,0.318215697022087,1.47446795208578,0,0,0,0,0,0.502999355342503,0,0.000312076188527741,0,0,0,0,0,0.299573705851314,-0.0310997169633378,0.0346847252946605,0.687375578483383,-0.0232680761410556,0,-0.144421254619158,-0.0588425667321235,0,0.011609900177138,0.416148452085162,-0.0264245068680406,1.27247714266253,0.0338907983304158,0,0,-0.075303226796249,0,-0.688422380105646,0,0.10996850570643,0,0,0,0,0,0.291369790967672,-1.30662435123571,0,0,-0.143225385161179,0.627201068124896,-0.132929521733085,-0.0823318999244166,0,0.492849709818534,0,-0.0280981107018615,0,1.39246624769936,0,0,-0.0600169025786731,0,0,0.0312398864538975,0,0,1.4290370703452,0,0,0,-0.0713718973371326,-0.0307205169827608,-0.143018786838038,-0.0919034082934293,-0.0208258050047337,-0.101888622437005,-0.987490785022168,0.0236215791397649,0.0151711620366787,0.0596945477831788,0.266578853705946,0,-0.0395898083571474,-0.101980672693347,0,0.0114115265581815,0,0,0.0501420553915586,0,0,0,-0.000105975405548635,-0.0548946677376406,0,0,-0.0281705050322314,0.283847304751955,-0.0855628266036266
0,0,0,0,0,0,0,0,0,0,0,-0.0062184002643984,0,0,0,0,0,0,0,0,0,0,0,0,-0.141717728007071,0,0,0,1.30659411005686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6105923603626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383163125604834,0,0,-0.123044435683583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480474128604314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290510322309425,-0.120668662268917,0,0,0,0,0,-0.0535310740447021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122840155858935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193297061739428,0,0,0,0,0,0.0209243940219482,0,0,0,0,0,0,0,0,0,-0.19997040772051,0,0,-3.72706814771276,0.269350831924542,-0.0261881956435126,0.0745327907103075,0,0,0,0,0,0,0,0.143632826630154,0,0,0,0,0,0,-0.0880525650926488,0,0,0,0,0,0,0.024173769595326,0,0,0,0,0,0,0,0,-0.130355321851079,0,0,0,0,0,0,0,0,-0.0671732559343318,0,0,0
0,0,0.0467541454678511,0,-0.105771096562291,0,-0.0341519951309072,0,-0.0707940688082147,-0.113617691114023,0,0,0,0.0459532811606587,0,0,0,0,0,0,0,-0.00770367991130456,0,0,-0.0160667412722976,0,0,0,0,0,0.191057486966664,0,-0.0970800352403233,0,0.006854853653191,0.0206957977866851,0,0,0,-0.0227099605674756,0,0,0,0,-0.0113582219522287,0,1.78242103795901,0.0179706331152402,0,0,0.00287942755145282,0,-0.0446919773324484,-0.0624516348802397,0.0558702167362223,0.0451715531533981,0,0.0416849976807479,-0.140158858054739,0.0310434761003821,0.00957212652831488,0,0,0,0,-0.0198735081524556,-0.169184895906143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00292115860812846,-0.0617458996183721,0,0,0,0.0378408922566297,-0.000204268609675426,0,0,0,0,0,0,0,-0.0150908391501977,-0.0264004690340406,0,0,0,0,-0.0789585711028358,0,0,0.0492905799074252,0,-0.119143069456746,0,0,0.0193640320273749,0,-0.0584946024583797,0,0,-0.0624448509716395,0.169263155775192,0.152442407105107,-0.0444821693157738,0,0.0172817346140621,-0.179633138195003,0,-0.138084731990372,0,0,0.0282587963665256,0,0,0,0,0.0412891212383193,0,0.100682848941745,0,0,0,0,0,0.0747400045949541,0.0242582850933123,0,0.0975316058202763,0.0528565229205607,0,0,0,0,0,0,0,-0.0285890545995728,-0.0751767544440376,0,0,0,0,0,-0.0282696385661314,0,-0.0575145287509623,0.0166328517281311,0,0,0,0,0,0,-0.256737367375671,0,0,0.0557876769447029,0,0.0346474710928635,-0.0623839383250286,0.0392089889199532,0,0,0,0,0,0,0,0,0,-0.000784892115968111,0,0,0,0.0975401246736442,-0.0572583031491967,0,0,0,0,0,-0.0609493394097659,0.00465326004624903,0,0.0249574366787782,0,0,0.0256751074072593,0,0.0360211355370727,0.131290976935993,0.00729899374419289,0,-0.0745385151269037,0,0,0.0724903707963353,0,0,0,-0.0599776436179739,0.0312873514614161,0,0,0,-0.0467223757825145,0.040145432087351,0,0,0,-0.0423655393332679,0,-0.0174077090482834,0,0,0.0388222530459723,0.0104072196018173,0,0,0,0,0,0.0599240103314918,0.0815704121057585,0,0,0,0,0,0.117636478923396,-0.100937780914128,0.0529065394013785,-0.0118655446661997,0,0,0,0,0,0,0.00799148323421317,0,0.0024318314897083,0.0062250136766967,0,0,0,0,0,-0.117691305666407,0,0.0295353865620665,0.107447856250536,-0.0742595703419058,0.0779098838861335,0,0.105226022289733,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00511691977578958,0.0730332918738003,0.0334422917713645,0,0,-0.0395863236789865,0,0,0.0392029425930234,0,0,0,0,0,0,0.0270306836132507,-0.040405344454051,0,0,-0.0116849535983353,0,0,0,0.0251778724354539,0.0360829805299733,0,-0.0413673262346808,-0.161864821662108,0.0318068190925292,-0.0437356667179773,0,0.15075210760976,0,0,-0.0358815801076673,0,-0.11974362992818,0,0.0179699609776163,1.46806079904272,0,0.028196885091532,0,0,0,0,-0.122355197130203,0,0,-0.0147448325325645,0.00919588904869561,0,0,0,0,-0.00218164166469796,0,-0.00141612221996494,0.0805115769430159,0,0,0.0308606183408931,-0.038480565277261,-0.0850852681276457,0,-0.0356746905019566,0.0304809632801636,0,0,0,-0.326183790491258,0,-0.00352739712449125,0,0,0,0,0.00796523111871813,0,0.0289576968829849,0,-0.0743166810178774,0.0815770320090178,0,0,0,0.0823846977861597,0,-0.0110566032153367,0,0,0,0.0074527696090386,0.159421164728879,0.0618697267340818,0,0,0,-0.00194632328389199,0,-0.000944058217960959,0.0672534982775336,0,0.060470513497926,0,0,0,0.0105580920675708,0,0.142848462207722,0.0624049409600049,0.0939197271708219,0,0.0118281668048196,0,-0.0242922510025863,0.0434523434818676,0,0,0.041127844536852,-0.138924480696057,0,0,0,-0.0883775892633134,0,0,0.0445267406790539,0,-0.0181674913715766,0.0608801671974973,0,0.0791893807615082,0,-0.14550246443154,0,0,0,0,0,0.206766421196508,0,0.0144476775426153,0,0,0,0,0,0.00320185726700187,0,0,-0.0106374429562126,-0.0688953898301083,0,0,-0.0322274308708342,0,-0.0118916037594987,0,0,0,0,0,0,-0.0107969971628102,0.0814436603341161,0,0,0,0,0.0364736544250705,0,0,0.0262376567417283,0,0.0257339256986643,-0.00164150072111651,0,0,0.00755738652539244,0.0532214237937917,0.0148698994399838,0,0,-0.0825132483795738,0,0.0351382514279032,0,0,-0.210899454217545,0.0191058499344374,-0.00324762126731459,0.150852390490898,0.0495313715356755,0,0,0,0,-0.0371781316622334,0,0.0581451827929406,0,0.0491256998036497,0,0,0,0.00588339738309857,0,-0.0213149378633862,0,0,0,-0.0393546430975502,0,0,-0.0689014398592189,0,0.0564223256803469,0.0233081397201184,0,0,0,-0.0474405899410859,0.0155832176985415,0,0,0,0,0,0,-0.00580839122243022,0,0,0,0,0,-0.0728493010903758,0,0,0.0855649940778981,0,0,0.0577043950053737,0,0.0883486677611859,0.0620027544635946,-0.00819400301487733,0,0,-0.00515965595633917,0.108737395066782,0,0.105099349491324,0,0.0893818312809464,0.0527857245379995,-0.0344629521216168,0,-0.0155038125697169,-0.0585125878838939,0.0642798080658252,0,-0.0263468790312142,0,0,0
0,0,0,0,0,0,-0.0367331224975592,0,0.0595250106060347,0,0,0.0127939181595345,0,0,0,0,0,-0.178544945627036,0,0,0,0,0.252093170907759,0,0.00988002102283886,0,0,0,0,0.0411946662516302,0,0,0.0851662861084274,0,0.0366703025138405,0,0,0.0246903464483474,0,0.0699741621512491,0,0,0.051968914485015,0,0,0,0,0,3.52899441621266,0,0,0,0,0,0,-0.00692283274538844,0,0,0,0,-0.0103843598083129,0,0,-0.199147729893312,0,0,0,-0.0328257451544876,0,0,0,0.0912999585138409,0,0,-0.0318396441410548,0,-0.0626096068314252,0,-0.0358330801339379,0,0,0,0,0,0,0,0,0.0445377869945355,0,0,0,0,0,0,0,0.00415121379865477,0,0,0.0606908475815502,0,0.0273865232689947,0,0,0,0,0,0,-0.108066328187313,0,0,0,0,0,0,0,0,0.0365190175964232,0,0,0,-0.027622123999731,0,0,0,0.0415231689367657,0,0,0,0,0,0,0,-0.0767119299223924,0,0,0,0,0,-0.124373852900203,0.00853937150229036,0,0,0,0,0,0,0,0,-0.504680614080981,0,-0.00116846980162818,-0.0198844421782735,0.0518315461120614,-0.236081655808358,0.00445145958403656,0,0,0,0.389211026367697,0.0496187349617399,0,0,-0.00694853828714587,0,0,0,0,0,0,0,0,0,0.0741778572002017,-0.0825446298323898,0,0,0,0,0.11983674866827,0,0,0,0,0.0515990439453743,0,0,0,0.339672034046582,0,0,0,0.0135862603528028,0,0,0.0475793845440257,0,0,0.00811729691552931,0,-0.031726612814151,0,0,0,0,-0.00982146478824497,0,0,0,0,0,-0.0123249748309829,-0.0235809234345892,0,0,-0.0287402642112336,0,0,0,0,0,0.0975301834697399,0,0,0,0,0.0389377100089655,0.321911978849941,0,0,0.0214867968445616,-0.0139952732015192,-0.04978557954997,0,0,0,0,0,0,0,0,0,-0.0659649207293581,0,0,0,0.097606744636353,0,0,0,0,-0.0106990539369728,0,0.0844603439647506,-0.0534411106820475,0,-0.0529434714844495,0,0,0,0,0,0,0,0.0412178393364514,0,0,-0.0853589845099706,0,0.0540518909305273,0,-0.00421200012902001,0,0.10302065826054,0
