V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274
0,0,0,0.00103094771011334,0,0,0,0.0112811302475487,0.0182015191180521,0,0.320713623166759,0.0207500863004422,0,0,0,-0.0190274497657493,0,0,0,0.0127521262667794,0,0,0,0,0.00638131593211208,0,0,0,0,0,0,0,0.0136949201305884,0,0,0,0.00729257395208727,-0.0800920889335925,0,0.00568337905709269,0,0,0,0,0,0,0,-0.544618487221018,0,0.0114241417677855,0,0.0225463632796773,0,0,0,0.009432979292499,0,0,0.00287878126341429,0,0.0163403803336595,0,0,0.00642473223297582,0,0,0,0,0,0,-0.0560391614854504,0,0,0,0.00801018970648448,0,0,0.014350323888244,0,0,0,0.0200074099718773,0,0,-0.12361614251113,0.00122354752889733,0.0260697514864904,0.0104479067617416,0,0,0,0,0,0.00500132746339538,0.0166054318959657,0,0,0,0,0.00802557604480796,0.00447381185506226,0,0.00717894285908466,0,0.00254908676014559,0.0110023111171156,0,0.00180490787305158,0.00799610511979746,0,0,0,0,0.0108831403942227,0,0,0,0,-0.0168394866194278,0,-0.117132194426566,0,0,0.0158181023720956,0.00750722091397473,0,0,0,0.0380825964199495,0,0,0,0.00153081366010575,0,0,0,0,0,0,0.0249316306243954,0,0,0,0,0,0,0,0,0,0.00398209101462255,0.019607037241411,0.00838414843319103,0,0.0164668239956993,0,0,0,0,0,0,0,-0.0919393968702758,0.0117235261861014,0,0,0,0,0,0.00682770118705352,0,0.0057983796195635,0,0.0117010844321382,0.0109002480707731,0,0.00809277708443557,-0.0425258936146024,0,0,0,0,0,0,0.00467791227667428,0,0,0,-0.0313986234822168,0,0,0,0,-0.0164081887245633,0,0,0,0,0,0,0,-0.0556048088224682,-0.0085989608229414,0.0258596678483256,0,0,0,0.0326209703909571,0,0,0,-0.13954174334939,0.00707488382870181,0,0.018567963603572,0.0119782718461946,0,0,0,0,0,0.0129854824345957,0,0,0,0,0,0,0,0,0.00644281391035781,0.00860293881042631,0.0156241416456313,0,0,0,0.00227787789787777,0,0.0066922152994809,0.0175126763108302,0.00657361253618638,0,0,0,-0.0586108285944217,0,0,0,0.00836724588345289,0,0.00861605966998956,0.0124718761135801,0,0.0115414727247293,0,0.0179324470990095,0,0,0,0,0,0,0.0143834279043076,-0.100374071210281,0.00675084218740033,0,0,0,0,0,0,0,0,0,0.0141130949712367
0,0,0.00463632644858163,0.00440373122235343,0,0,-0.0379273730884279,0.0117213815996593,0.0169982478137276,0,0.0207499984908592,0.182207443595233,0,0,0,-0.00363320696278229,0,0,0,0,0,0,0,0,0.0174153320694629,0,0,0,0,-0.0381406841561331,0,0.0172917639115199,0.00794729142027436,0,-0.145353719965627,0,0.00903684790732958,0.00158416435004914,0,0.00895346531550001,0,0,0,0,0,0,0.0183542228724923,-0.117542919729603,0,0.00734627547428406,0.00359329844736741,0.00314814831812463,0.00795458935606579,0,0,0.0220292280574418,0,0,0,0,0.00277697171449347,0,-0.0296923845737647,0.00625359317491226,0,0,0,0.00291224099551847,0,0,0,0.0112575953845856,0,-0.0332825691863518,0.0302594388733175,0.0767899317491582,0,0.012845021942728,0,0,0,0.0246868429162794,0,0,0,0.00484878695321215,0.0170535684636558,0.0109652825590701,0,0,-0.0634240575122594,0,0,0.00520417627114193,0.00878334524781235,0,0.0143163099401755,0,0,0.00651108108117724,0.00992730211679453,0,-0.00581348799514268,0,0.0105706656492867,0.0230731473128702,0,0,0.0239301643111023,0,0,0,0,0.0107350318096549,0,0,0,0,0.0103145090119567,0.0164427756181868,0,0,0,0,0.0072130899299297,0,-0.0378352884096948,0,0.0125129793713064,0,0,0,0,0,0,0,0,0.039753516924661,0.0169985459380663,0,0.00557120312790453,-0.0212992699137398,0,0,0.00497024836487298,0,0.00180197890885842,0,0,0.0164488300969868,0.0120217721471445,0.0278200731490278,0.0107484269813134,-0.00551725785330768,0,0,0.0048013853439707,0,0,0,0,0,0.0101430833324573,0,0,0,0,0,0.00982119272504392,0,-0.00612159461229503,0.00807671928402047,0.00942512402784344,0.0145559623873827,0,0.00846571483913839,0,0,0,0,0,0,0,0.00845961202372843,0,0.0139856501293397,0,-0.00479085214930768,0,0,0,0,0,0,0,0,0,-0.583804749077987,0,-0.0346903024983238,0,0,-0.017597569199272,0,-0.0355991620829303,0,0.0161403054303707,0,0.00755293132232821,0,-0.00123375703564786,0.0129304710861634,0,0.016624786458842,0.010545593116316,0,0,0,0,0,0.0186867765142505,0,0,0,-0.0218693730834927,0,0,0,0,0.0330038151410383,0.00826002887194323,0.011109868399811,0,0,0,0.00875933122664816,0,0.0107010233421381,0.0105500116261247,0,0,0,0,0,0,0.00826442894523779,0,0.0107170281133496,0,0.00783680026430256,0.011938599666828,0,0.00540400755531469,0,0.0274106807684937,0.00465272098314808,0,0,0,0,0,0,-0.0492004217639901,-0.0777389169807329,-0.00416478586447409,0,0,0,0.0090452203371847,0,0.0191090741908132,0,0,0.0145769897720479
0,0,0,0,0,0,0,0,0,0,0,0,38.2188755952664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228503006150761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689552302418634,0,0,-0.000877404779344645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100930402917682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113837032173257
0,0,0,0,0,0,0,0,0,0,0,0,0,29.679499452488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106707388705229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139693489161802,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727043898843885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497688813859839,0,0,0,0,0,0,0,0,0,0,0,0,0.00356792934432028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42519316212828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175382309949913,0,0.0202296297978765,-0.0118892598044201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536520243248128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.643183485558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00373358326665667,0.0108209720116383,0,-0.0190276868649625,-0.00363331868517997,0,0,0,1.1966506026713,0,0,0,0.00283779894667274,0,0,0,0,0.00287487283407561,0,0,0,0,0,0,0,0.00531551419497074,0,-0.0670504104799804,0,0.00245037603732909,0.00968637080355489,0,0,0,0,0,0,0,-0.141959835318786,0,0,0,0,0,0.0342230640194183,0,0,0,0,0,0,0,0,-0.0115450566935968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108897725167975,0,0,0.00444970414193346,0,0,0,0,0,0,0,0.0026243336710205,0,0.00548679232588308,0,0,0,0,0,0.00604266414729844,0,0,0,0,0,0,0.00347405457175463,0,0,0,0.00321667185717102,0,-0.0104169164671956,-0.0042668041031534,0.0128561035525229,0,0,0,0,0.00521577755355851,0,0,0,0,0.00579021109815928,0.0276844938583617,0,0,0,0.0304020706944049,0.00193140640813141,0,0,0,0,0,0,0,0.0093322402380858,0,0,0,0,0,0,-0.153141437550552,0,0,0,0,0,0,0,0,0,0.0101378797445752,0.033121960458739,0,0,0.00756889980569267,0,0,0,0,0,0,0,0,0.00195993387480272,0,0,0,0,0,0.0393403546109669,0,0,0,-0.00145404459946338,0,0,0.00128756791030667,0,0,0,0,0,0,0,0,0,0,0,-0.0126496127137447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00416320597982472,0,0,0,-0.075298946881031,0,0,0,0.00571713964246765,0.00602386982872287,0,0.0141597749172118,-0.00400864599277961,0,0,0,0,0,0.0205534212123325,0,0,0,0,0,0,-0.542877288907935,0,-0.0160098900460683,0.000564728716294783,-0.00116094353066486,0,0,0,-0.0173539050080508,0,0,0.0183154698297848,0,0,0,0,0,0,0,0,0,0,0.00484027991776807,0.0189936402181345,0,0,0,0.0096988988743423,0,0,0,0,0,0,0.00955437477987218,0,-0.0255992395727406,0,0,0.0138994006221641,0,0,0,0,0,0,-0.00542152454648472
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2150625106046,0,0,-0.691623428143817,0,0,0,0,0,0,0,0,0,0,0,0,0.00238253247239093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06577817424908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179647411026666,0,0,0,0,0,0,0,-0.0659486763805494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.561212452630552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192365625616373,0,-0.312749407156719,-0.0032063960905852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.0400505115211671,0,0,0,0,0,0,0,0,32.7939302306287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084787690383932,0,0,0,0.000226888676326443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00645207283241098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.855153139128815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.13036157777867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280127998333869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194861143896816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294497591741988
0,0,0,0,0,0,0,0.00452295485003248,0,0,0,0,0,0,0,0,0,0,14.5708758628481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112807729794212,0,0,0,0.0061122361382518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116751428054189,0,0,0,0,0,0,-2.59535638954324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00835324341302763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197119989821032,-0.443512639532733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067656930914411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105854344099894,0,0,0.00594450652457176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416665193069584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152340670848628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369109348028049
0,0,0,0,0,0,0,0.00317252722878751,0.00715428876581388,0,0.0127513706909657,0,0,0,0,0.00284427744893494,-0.691623748098116,0,0,3.66703138969022,0,0,0,0,0,0,0,0,0,0,0,0,0.00384610928690113,0,-0.00498397070748138,0,0.00247240264004472,0,0,0.00512109301508605,0,0,0,0,0,0,0,0,0,0,0,0,-0.160189219963885,0,0,0,0,0,0,0,0.00351660678667561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0739987577864923,0,0,0,0,0,0,0,-0.0236544398764303,0.00735028406822105,0.00504934733502634,0,0,0,0,0,0,0,0,0,0,0,0,0.0049231065054918,0,0,0,0.00010031525238678,0,0,0,0,0,0,0,0,0.00364556044633338,0,0,0,0,0.0200460593501012,-0.72204233599917,0,0,0,0,0,-0.0672051642106634,0,0,0,0,0,0,0,0,0,0,0,0.0088301546470512,-0.028253034607762,0,0,-0.0442034404985538,0,0,0,0,0,0,0,0,0,0,0,0.002509434858459,0,0,0,0,0,0,0,0,0.0144387743581157,0,0,0,0,0,0,0,0,0,0.00764317390097878,0,0,0.00211872850744205,0,0,0,0,0,0,-0.303355084871546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608462132918854,0,-1.52179355473964,0,0,0,0,0.00517184240732986,-0.00456179980296177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224410953425973,0.00183548949534405,0.011931806124229,0,0,0,0.0100974921889377,0,0,0.00424344573603701,0,0,0,0,0,0,0,0,0,0,-0.0730957296316312,0.0133257489209608,0,0.00745039964667622,0,0,0,0,0,0,0,0,0,0,0.0131139230596966,0,0,0,0,0,0,0,0,0,0.00987195167294923
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.9677767096755,0,0,0,0,0,0,0,0,0,0,0,-0.00218998201844981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9994839208854,0,0,0,0,0,0,0,0,0,0,0.000879808019175204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158211295806252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.736639769302181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464648494033114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038126117217038,0,0,0,-0.205157743191347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385100444191328
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9898978746984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.0175445404957475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9661304005529,0,0,0,0,0,0,0,0,0.00701998308023719,0,0,0,0.000593926555986565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.648991018286978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145596935307542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142994863158768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269235057783791
0,0,0.037556859855932,0,0,0,0,0.00770459386008423,0.00788167490605336,0,0.00638119714099263,0.0174151500445663,0,0,0,0.00287487825277338,0,0,0,0,0,0,0,0,0.63254454511239,0,0,0,0,0,0,0,0.0071436483714945,0,0,0,-0.00220334846046475,0.0145692817563697,0,-0.0286762418366757,0,0,0,0,0,0.000859340507057636,-0.204121431930769,0,0,0.00407609761598699,-0.346287022150489,0,0,0,0,0.0129426672120942,0,0,0.0137653207021445,0,0.00217355167839107,0,0,-0.0571233580773216,0,0,0,0.0132653275929315,0,0,0,0.0232730185588736,0,0,0.0202956953155263,0,0,0.00558875308094198,0,0,0,0,0,0,0,0.00479605435189873,-0.0203692566166106,0.00867282285966234,0,0,0,0,0,0.0131752103865652,0,0,0,0,0,0.0138499547543346,0.0171015254632997,0,0,0,0.0229296242857052,-0.00279186241103529,-0.0748360387436744,0,0.0305218442849162,0,0,0,0,0.00616682485321175,0,0,0,0,0.00486149103372894,0,0,0,0,0,0.0106941717727543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000504599670860544,0,0,0,0,0.0187134256264702,0,0,0,0,0.0178005948934456,-0.0188655888023157,0,-0.0727059805392059,0.0192804006133199,0,0,0,0,0,0,0,0,-0.00805642443790334,0,0,0,0,0,0.00394912747980703,0,-0.00880640460978423,0,0.0133260989002375,0.0367994672065057,0,0.0045667767005389,0,0,0,0,0,0,0,0.0292783066502437,0,0,0,0.00120472110869247,0,0,0,0,0,0,0.00918594492668628,0,0,0,0,0,0,0,-0.0263127294124683,0,0.0114559303651915,0,0.00709836185767503,0,0,0,0.00443399572124016,0.000183682884133969,0,0.011880977545657,0.00797466697545108,0,0,-0.00822499832430198,0,0,0.0475979736399016,0,0,0,0,0,0,0,0,0.00819500909588482,0,0.00799079386041013,0,0,0,0.0113400228558277,-0.136533733090196,-0.014972758616936,-0.0105310974437371,0,0,0,0,0,0,0,0,0,0,0.00286836627573009,0.0171332385799115,0,0,0,-0.00184455847453247,0,-0.38010718704758,0,0,0,0,0,0,0.00336273185442134,0,0,0.0158513523012219,0,0,0,0,0,0,-0.0066351188559719
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.821585855684,0,0,0,0,0,0,0.00822792116179475,0,0,0,0.00189326840150311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00910739992497903,0,0,0,0,0,-0.0178200014752526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105391708777277,0,0,-0.0186415330652907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11521758711805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443815909071334
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.2071419235478,0,0,0,0,0,0.0140153410546524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.15783337538486e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.560842514162816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00612112026456794,0,0,0.0034806053568186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345791081052464
0,0,0,0,0,0,0,-0.0780806353135865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2740393306003,0,0,0,0,0.000789728289873307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.997634572726536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201061240509531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00040879548725676,0,0,0,0,0,-0.148549864739318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
